outer_fold,context_id,connectivity_id,site_top1_correct,candidate_count,top1_query_id,top1_candidate_site_id,top1_site_type,top2_query_id,top2_candidate_site_id,top2_site_type,top1_final_score,top2_final_score,ranking_separation,top1_pre_router_score,top2_pre_router_score,top1_candidate_seed_sd,top2_candidate_seed_sd,neural_gap_seed_2026081001,neural_gap_seed_2026081002,neural_gap_seed_2026081003,neural_gap_mean,u_gap,ensemble_member_count,seed_sd_ddof,router_conditioning
0,context:4025c01c926785d20b4da857,OMRYFORMTXHEKG,True,147,context:4025c01c926785d20b4da857|site:df240bfbe57e72392c1d1849,site:df240bfbe57e72392c1d1849,bond,context:4025c01c926785d20b4da857|site:e87558362997b4fe9aa77b5d,site:e87558362997b4fe9aa77b5d,atom,3.52603225793,0.573976692718,2.95205556521,8.29759470622,0.982116262118,0.0365913339428,0.0385182842642,7.31778514385,7.31146860123,7.31718158722,7.3154784441,0.00284607332415,3,0,frozen deterministic type router
0,context:4089f8c411fff3f28ae1ebd4,JYCRDKIYCUUZJK,True,165,context:4089f8c411fff3f28ae1ebd4|site:3dbcfdf93dcdd763e35cb38a,site:3dbcfdf93dcdd763e35cb38a,atom,context:4089f8c411fff3f28ae1ebd4|site:be3fee03cb285d0d1db29e42,site:be3fee03cb285d0d1db29e42,atom_group,5.38191091387,-0.148484344098,5.53039525797,12.0405766169,-5.29975112279,0.022559770321,0.0341114392112,17.3348770142,17.3291602135,17.3569459915,17.3403277397,0.0119804054525,3,0,frozen deterministic type router
0,context:42149965af3f589a07e54719,MTGZTDPLQGHQDR,True,104,context:42149965af3f589a07e54719|site:bd11d0865ab9916ea81f5bd1,site:bd11d0865ab9916ea81f5bd1,atom,context:42149965af3f589a07e54719|site:6e76e4d868e1b40dd1f8cef3,site:6e76e4d868e1b40dd1f8cef3,atom_group,3.6755791903,1.34612258139,2.32945660891,7.579773585,-5.36888551712,0.0194366960342,0.031168092961,12.9480991364,12.9321303368,12.9657478333,12.9486591021,0.0137299960869,3,0,frozen deterministic type router
0,context:4313160ed0b65a3bb70fc2d1,SGIJBHQBXMMPRH,True,93,context:4313160ed0b65a3bb70fc2d1|site:e8f36fe7d8899d222fef5504,site:e8f36fe7d8899d222fef5504,atom,context:4313160ed0b65a3bb70fc2d1|site:4aa91af2c6d7cf6e72abf1d6,site:4aa91af2c6d7cf6e72abf1d6,atom,4.50158738703,2.66317923477,1.83840815226,6.93516429265,5.09675614039,0.0274694263067,0.029178598694,1.83887767792,1.83607721329,1.84026956558,1.83840815226,0.00174342482809,3,0,frozen deterministic type router
0,context:43dfd007875e9355ac0b09fb,OAKJQQAXSVQMHS,True,16,context:43dfd007875e9355ac0b09fb|site:94e3e1bac4c13cddab121736,site:94e3e1bac4c13cddab121736,atom_group,context:43dfd007875e9355ac0b09fb|site:57e2b669e1814870f97ff358,site:57e2b669e1814870f97ff358,atom,2.71091884702,1.76604493461,0.94487391241,-2.68072032928,-0.936577558517,0.0340710638791,0.0299532299617,-1.74343234301,-1.7394322753,-1.749563694,-1.74414277077,0.00416652868679,3,0,frozen deterministic type router
0,context:45ed864d032709cd388e9432,AXBVSRMHOPMXBA,True,82,context:45ed864d032709cd388e9432|site:79dc5864242540e90935e454,site:79dc5864242540e90935e454,atom,context:45ed864d032709cd388e9432|site:42077c12b17233282e272728,site:42077c12b17233282e272728,atom_group,4.86436005278,2.12765178624,2.73670826654,6.86330191294,-7.60715929667,0.0206933549209,0.0379195561974,14.4677228928,14.4499144554,14.4937462807,14.4704612096,0.0179987223754,3,0,frozen deterministic type router
0,context:475f15baece4965001ba7174,JCYWCSGERIELPG,True,241,context:475f15baece4965001ba7174|site:61d5519275a34f9e1d436d17,site:61d5519275a34f9e1d436d17,atom,context:475f15baece4965001ba7174|site:fe9808df8e4122e8eb5291e8,site:fe9808df8e4122e8eb5291e8,delocalized_region,5.4641436747,0.650393325762,4.81375034894,9.09559345245,-5.99195686976,0.011735343914,0.0298064498646,15.0878443718,15.0640439987,15.1107625961,15.0875503222,0.0190739208503,3,0,frozen deterministic type router
0,context:48cc80b27c2a4a4513d904a0,VINAMCOZNJHNIH,True,77,context:48cc80b27c2a4a4513d904a0|site:bc3943f6d3d8092035ea6888,site:bc3943f6d3d8092035ea6888,atom,context:48cc80b27c2a4a4513d904a0|site:01ef72d2ee5ccdaa1af334c3,site:01ef72d2ee5ccdaa1af334c3,atom_group,4.82941579056,-0.024979756741,4.85439554731,5.8342145284,-11.2152325312,0.0244985659846,0.0358543811864,17.0451903343,17.036857605,17.0662932396,17.0494470596,0.0123882721165,3,0,frozen deterministic type router
0,context:4b655358583f89db3e0df328,OTMWKVKLWVNOIR,True,86,context:4b655358583f89db3e0df328|site:e87d43f466c74c8689b09a9e,site:e87d43f466c74c8689b09a9e,bond,context:4b655358583f89db3e0df328|site:a7f96fc23aa8548250ab87df,site:a7f96fc23aa8548250ab87df,delocalized_region,3.5118626962,0.72659555634,2.78526713986,5.38036235174,-2.95191415151,0.0184130147526,0.0222789979701,8.32863378525,8.32821893692,8.33997678757,8.33227650325,0.00544755656325,3,0,frozen deterministic type router
0,context:4c8c59af0bb4cf7ab98bba4a,GYAWYTAKUGNDPZ,True,104,context:4c8c59af0bb4cf7ab98bba4a|site:f3a8ef5433b36ae0ab45f59d,site:f3a8ef5433b36ae0ab45f59d,atom,context:4c8c59af0bb4cf7ab98bba4a|site:99b3e9e0df45a08f2bf51fa1,site:99b3e9e0df45a08f2bf51fa1,atom_group,5.15210066803,0.772243266172,4.37985740186,12.6533470154,-6.06753794352,0.0240429329703,0.0370860055319,18.7149648666,18.7086610794,18.7390289307,18.7208849589,0.0130852898787,3,0,frozen deterministic type router
0,context:4c93c4353e4fb08790bf79a6,SQMFULTZZQBFBM,True,123,context:4c93c4353e4fb08790bf79a6|site:1759634286b5771af14283ab,site:1759634286b5771af14283ab,transferable_h_group,context:4c93c4353e4fb08790bf79a6|site:a076f3a29b01852a0c5c5093,site:a076f3a29b01852a0c5c5093,transferable_h_group,2.53538274938,2.25627549662,0.279107252757,-7.46052948634,-7.7396367391,0.0156782598207,0.0183516896858,0.28254032135,0.274826526642,0.279954910278,0.279107252757,0.00320567721973,3,0,frozen deterministic type router
0,context:4f94c0d1686cedd9704e545b,WMEWVEGNFHLPSE,True,231,context:4f94c0d1686cedd9704e545b|site:25368211b3f161b4535f1fc1,site:25368211b3f161b4535f1fc1,bond,context:4f94c0d1686cedd9704e545b|site:4a6f48a1dad98315a8b68f1d,site:4a6f48a1dad98315a8b68f1d,delocalized_region,4.2372754513,-0.142010594562,4.37928604586,8.26599438985,-4.69463650386,0.0357206033881,0.0468975277106,12.9609508514,12.9465136528,12.9744281769,12.9606308937,0.0113983023105,3,0,frozen deterministic type router
0,context:501b7e461778b4b921582278,RSEUOMWVYSLIKM,True,97,context:501b7e461778b4b921582278|site:d022a410a637b6672b5e2dcc,site:d022a410a637b6672b5e2dcc,bond,context:501b7e461778b4b921582278|site:2678bc4eea8801f634f4f32a,site:2678bc4eea8801f634f4f32a,atom,2.36945390427,1.16869924829,1.20075465599,2.95770994822,-1.45852132638,0.0193894736858,0.0184615806765,4.42084431648,4.41460061073,4.4132488966,4.4162312746,0.00330826231321,3,0,frozen deterministic type router
0,context:50d0003ee7c34e8242409e0f,LPGWNCNRGQANGC,True,74,context:50d0003ee7c34e8242409e0f|site:0f8cfbca2612146287b73e98,site:0f8cfbca2612146287b73e98,transferable_h_group,context:50d0003ee7c34e8242409e0f|site:8b5814945a44844363b704fd,site:8b5814945a44844363b704fd,atom,4.87891248201,0.288998057059,4.58991442495,10.2639576594,-4.69935083389,0.0203679123686,0.0160028548753,14.9727196693,14.9597153664,14.9574904442,14.9633084933,0.00671641003314,3,0,frozen deterministic type router
0,context:5265d6cc2ccfe8e825df9705,XDQPJHFZMRLQML,True,84,context:5265d6cc2ccfe8e825df9705|site:e89ad678b002e929066b62cc,site:e89ad678b002e929066b62cc,atom,context:5265d6cc2ccfe8e825df9705|site:9609653e7540636f7cf9f32b,site:9609653e7540636f7cf9f32b,delocalized_region,3.70782949119,0.22303178441,3.48479770678,6.33767811457,-6.37891976039,0.0112000690361,0.0272143213792,12.7165541649,12.6958208084,12.7374186516,12.716597875,0.0169822764872,3,0,frozen deterministic type router
0,context:540416c0c3d81c0c8b862336,YKXTUAGSORHHEC,False,80,context:540416c0c3d81c0c8b862336|site:4f2698cfe9ddc91b63485fd0,site:4f2698cfe9ddc91b63485fd0,delocalized_region,context:540416c0c3d81c0c8b862336|site:3a8f285b1d2fc7054ba4051e,site:3a8f285b1d2fc7054ba4051e,delocalized_region,3.30386801183,1.13665628055,2.16721173127,-1.3564068079,-3.52361853917,0.0239862974377,0.0222931860223,2.16659045219,2.16961801052,2.16542673111,2.16721173127,0.00176657796281,3,0,frozen deterministic type router
0,context:562e2fcda1751362366111d2,NVVNLCKXNCYPQH,True,112,context:562e2fcda1751362366111d2|site:85dbcd82fe2012a69a6fbc70,site:85dbcd82fe2012a69a6fbc70,atom,context:562e2fcda1751362366111d2|site:0d2580d73b2ba68a4098b66a,site:0d2580d73b2ba68a4098b66a,atom,4.06927348885,1.44149984631,2.62777364254,3.51166963577,0.883895993233,0.015832436116,0.00771920453925,2.61935007572,2.63947963715,2.62449121475,2.62777364254,0.00853934267258,3,0,frozen deterministic type router
0,context:57a61b4108bbe829656084aa,UQSOGZXHDSPWFD,True,117,context:57a61b4108bbe829656084aa|site:106b87e13995f55a46f88f6a,site:106b87e13995f55a46f88f6a,atom,context:57a61b4108bbe829656084aa|site:3e3f2a74330baad194a08c9c,site:3e3f2a74330baad194a08c9c,atom_group,4.14583634673,1.16230265863,2.9835336881,6.91494369507,-3.20816198985,0.0137401420704,0.0242146122299,10.1228029728,10.1099553108,10.1365587711,10.1231056849,0.010862926282,3,0,frozen deterministic type router
0,context:5c932a5a707faf4a1d8d4816,PARWUHTVGZSQPD,True,80,context:5c932a5a707faf4a1d8d4816|site:211c87ee05b0bc6209d6a0e6,site:211c87ee05b0bc6209d6a0e6,transferable_h_group,context:5c932a5a707faf4a1d8d4816|site:d6ba9aad8811f08f58f739be,site:d6ba9aad8811f08f58f739be,delocalized_region,3.06869540446,0.74092601516,2.3277693893,7.00173981984,-10.212890625,0.0178409469353,0.0261905117702,17.2326641083,17.1943211555,17.2169060707,17.2146304448,0.0157359325703,3,0,frozen deterministic type router
0,context:5d0fb36cab7bd0e930227806,ZCNQIKXAMNBENN,True,136,context:5d0fb36cab7bd0e930227806|site:e04dc18b21a1a4d5464923aa,site:e04dc18b21a1a4d5464923aa,bond,context:5d0fb36cab7bd0e930227806|site:cb8adb2f49aa94a1d334992f,site:cb8adb2f49aa94a1d334992f,delocalized_region,2.64461580282,0.994518667019,1.6500971358,9.07190100352,-0.919175426165,0.0391893492114,0.0474664280952,9.9890640378,9.98200601339,10.0021592379,9.99107642968,0.00834966685727,3,0,frozen deterministic type router
0,context:60c800e66fa41e374ca1a6ea,QHPQWRBYOIRBIT,True,110,context:60c800e66fa41e374ca1a6ea|site:c077a42f5d2e7642403b3356,site:c077a42f5d2e7642403b3356,atom,context:60c800e66fa41e374ca1a6ea|site:da1307e3001c57b5f773d45e,site:da1307e3001c57b5f773d45e,atom_group,4.62149319399,0.08992535521,4.53156783878,7.05544710159,-5.77716604869,0.025084705331,0.0345252901657,12.8240695,12.8276567459,12.846113205,12.8326131503,0.00965766329843,3,0,frozen deterministic type router
0,context:61c409edafbb65211c953435,RGHPCLZJAFCTIK,True,70,context:61c409edafbb65211c953435|site:b5384a7642c2d9753c44e6f8,site:b5384a7642c2d9753c44e6f8,atom,context:61c409edafbb65211c953435|site:56925d669c9152edb563e1b3,site:56925d669c9152edb563e1b3,atom_group,5.31007782165,-0.490456195211,5.80053401686,9.40960089366,-13.2919483185,0.0268026496777,0.0433626222923,22.6965312958,22.6840438843,22.7240724564,22.7015492121,0.0167223654467,3,0,frozen deterministic type router
0,context:627ab01c8a54d15a19c60183,YEQVLORJYBRUCD,True,118,context:627ab01c8a54d15a19c60183|site:931c35a95cc5f61dee006946,site:931c35a95cc5f61dee006946,atom,context:627ab01c8a54d15a19c60183|site:4ef1aa348648e44715106d67,site:4ef1aa348648e44715106d67,atom_group,4.93343687884,0.815262008173,4.11817487066,11.6752417882,-1.58898381392,0.0210510479273,0.0294390327472,13.2576526403,13.2589359283,13.2760882378,13.2642256021,0.00840449482043,3,0,frozen deterministic type router
0,context:630dea893af48e2ceff430cd,XQQBUAPQHNYYRS,True,58,context:630dea893af48e2ceff430cd|site:2b92e6232a103328c56905bc,site:2b92e6232a103328c56905bc,delocalized_region,context:630dea893af48e2ceff430cd|site:2941b7a5ef50a1bf60ecfd73,site:2941b7a5ef50a1bf60ecfd73,atom,2.19796549077,1.30395743775,0.894008053022,3.33502745628,-2.36270515124,0.0248551412265,0.0179000278359,5.70009565353,5.70491313934,5.68818902969,5.69773260752,0.00702908010713,3,0,frozen deterministic type router
0,context:63b73b1f6264f63166a91179,VSWGLJOQFUMFOQ,True,131,context:63b73b1f6264f63166a91179|site:6e9f0394dc4c49479157d100,site:6e9f0394dc4c49479157d100,delocalized_region,context:63b73b1f6264f63166a91179|site:23fe746706b72d06215da622,site:23fe746706b72d06215da622,atom,4.32710784945,-0.292737111559,4.61984496101,5.91019916534,-5.63373438517,0.046114967988,0.0384626826089,11.5598945618,11.5440740585,11.5278320312,11.5439335505,0.0130898503346,3,0,frozen deterministic type router
0,context:650ea309010a457d79e885ff,XXUWAAJQVTXRAO,True,219,context:650ea309010a457d79e885ff|site:e30bf7721a8e2f65c4f9accd,site:e30bf7721a8e2f65c4f9accd,atom,context:650ea309010a457d79e885ff|site:58f0f0b51918d32a00652186,site:58f0f0b51918d32a00652186,atom,3.86038117715,2.93817183483,0.922209342321,3.27192584674,2.34971650441,0.0306196046149,0.0328241474265,0.92187666893,0.919684410095,0.925066947937,0.922209342321,0.00220996713298,3,0,frozen deterministic type router
0,context:67770d8629fea2fbc751003a,SIRKLJAAYVUMHD,True,108,context:67770d8629fea2fbc751003a|site:483defcfd592176dd34d766b,site:483defcfd592176dd34d766b,bond,context:67770d8629fea2fbc751003a|site:79227896bbb9b160d52bc9e3,site:79227896bbb9b160d52bc9e3,delocalized_region,2.4854090665,1.289644199,1.1957648675,1.65505365531,-0.843065977097,0.0191256576533,0.0206292627373,2.4962798357,2.49696415663,2.50111490488,2.4981196324,0.00213632342954,3,0,frozen deterministic type router
0,context:67ee3741a939c576944199f8,HQABUPZFAYXKJW,True,50,context:67ee3741a939c576944199f8|site:5798ed88f2aaabfa1fd9c6b0,site:5798ed88f2aaabfa1fd9c6b0,atom,context:67ee3741a939c576944199f8|site:6c292da1a6458d8fc3a5eefe,site:6c292da1a6458d8fc3a5eefe,atom_group,5.50023364682,-0.287410123191,5.78764377001,10.7994279861,-15.7685963313,0.0238917359025,0.0435294749322,26.5699462891,26.5428085327,26.5913181305,26.5680243174,0.0198505373628,3,0,frozen deterministic type router
0,context:685e870ff662803e7026f805,ALDROZNLTAZHKM,True,46,context:685e870ff662803e7026f805|site:bb60813aea3a70d97aa4d5fa,site:bb60813aea3a70d97aa4d5fa,atom_group,context:685e870ff662803e7026f805|site:76272000b376874902e3bfc5,site:76272000b376874902e3bfc5,atom,4.23616149229,2.74360975423,1.49255173807,5.21162096659,1.48849801222,0.027215114927,0.0224454324978,3.7270232439,3.72594356537,3.71640205383,3.72312295437,0.00477279124775,3,0,frozen deterministic type router
0,context:688a91d83a46070bb1ebae42,RFSKGCVUDQRZSD,True,59,context:688a91d83a46070bb1ebae42|site:1181da2a55483a17e7284cae,site:1181da2a55483a17e7284cae,delocalized_region,context:688a91d83a46070bb1ebae42|site:afee65a4c601f4a139b93c7f,site:afee65a4c601f4a139b93c7f,atom,1.80099902096,1.25977147666,0.541227544299,-2.35442241033,3.16952530543,0.0461948026998,0.0317894772351,-5.51394486427,-5.51223301888,-5.54566526413,-5.52394771576,0.015372519509,3,0,frozen deterministic type router
0,context:69a88882c4e79c18ebac1184,IOVCWXUNBOPUCH,False,9,context:69a88882c4e79c18ebac1184|site:9e943464e88ca79dad9ba498,site:9e943464e88ca79dad9ba498,atom_group,context:69a88882c4e79c18ebac1184|site:cd4d2587244add4b960a666b,site:cd4d2587244add4b960a666b,atom,3.56800945184,1.35471975386,2.21328969797,2.20326654116,-5.75305859248,0.0353141943296,0.0362065430081,7.95940613747,7.95265960693,7.95690965652,7.95632513364,0.00278509949652,3,0,frozen deterministic type router
0,context:69c70eb06837fbce6263e31a,GIDBRWGOCCCTPC,True,208,context:69c70eb06837fbce6263e31a|site:c247cf0c6f05c12b3c2596c1,site:c247cf0c6f05c12b3c2596c1,atom,context:69c70eb06837fbce6263e31a|site:698da10a01fdd0806413356c,site:698da10a01fdd0806413356c,atom_group,4.78699828047,0.294341571472,4.492656709,7.56745004654,-4.27729495366,0.00982614242753,0.0221381973858,11.8425779343,11.830842495,11.8608145714,11.8447450002,0.0123316252581,3,0,frozen deterministic type router
0,context:6abaff92fb45b01155e3050e,XUJNEKJLAYXESH,True,42,context:6abaff92fb45b01155e3050e|site:1e9693417545ee5561515637,site:1e9693417545ee5561515637,atom,context:6abaff92fb45b01155e3050e|site:3bd8f6e7a00ff7bbad978bb8,site:3bd8f6e7a00ff7bbad978bb8,atom_group,5.22252200934,1.82740724269,3.39511476665,2.65310708682,-10.6310288111,0.026564756591,0.0409607149868,13.2826404572,13.2661130428,13.3036541939,13.284135898,0.0153625467262,3,0,frozen deterministic type router
0,context:6d39068728338474cb8b12a7,PDELBHCVXBSVPJ,False,117,context:6d39068728338474cb8b12a7|site:1dacedf7e566f59a97ed8381,site:1dacedf7e566f59a97ed8381,delocalized_region,context:6d39068728338474cb8b12a7|site:24e5651e3c81fe1703b07631,site:24e5651e3c81fe1703b07631,bond,2.43169949159,0.816852461833,1.61484702976,2.16160535812,-1.84524659316,0.0244200422719,0.0170822050071,4.01213753223,4.01329731941,3.9951210022,4.00685195128,0.00830853582699,3,0,frozen deterministic type router
0,context:6ec86f203c2a42a29b194cf2,YQJCJUHORLSWRJ,True,132,context:6ec86f203c2a42a29b194cf2|site:841e099409de0733cd2b2c77,site:841e099409de0733cd2b2c77,atom,context:6ec86f203c2a42a29b194cf2|site:745e4e499b5109619fe3672c,site:745e4e499b5109619fe3672c,atom_group,5.30086192574,0.658485453935,4.6423764718,10.413427035,-3.73762067159,0.0209354868035,0.0340961082602,14.141191721,14.1422095299,14.169741869,14.1510477066,0.0132252980748,3,0,frozen deterministic type router
0,context:6fc996e25232cfba497818fe,UVUCNSNMTAWNQM,True,259,context:6fc996e25232cfba497818fe|site:9462ab82aa0dedd5fd7f0a64,site:9462ab82aa0dedd5fd7f0a64,bond,context:6fc996e25232cfba497818fe|site:c6802d2b088fe378f780e4fd,site:c6802d2b088fe378f780e4fd,atom,4.36949674491,0.842094429593,3.52740231532,6.97932608922,-0.112188902994,0.0186032417396,0.0192510661034,7.09371978045,7.0895466432,7.09127855301,7.09151499222,0.00171185985527,3,0,frozen deterministic type router
0,context:71430ff0a7183d78d7d86cd5,MRXYAMDBOPZJJK,False,98,context:71430ff0a7183d78d7d86cd5|site:bdc088cf698774aefe204088,site:bdc088cf698774aefe204088,transferable_h_group,context:71430ff0a7183d78d7d86cd5|site:ddd061821279d3a8399755ff,site:ddd061821279d3a8399755ff,transferable_h_group,3.82561102273,3.62979021432,0.195820808411,3.46432097753,3.26850016912,0.0285842519964,0.0288249842487,0.195807218552,0.195529460907,0.196125745773,0.195820808411,0.000243621870468,3,0,frozen deterministic type router
0,context:74f0f478d87e1a6f17da3e3d,QHPQWRBYOIRBIT,True,110,context:74f0f478d87e1a6f17da3e3d|site:c077a42f5d2e7642403b3356,site:c077a42f5d2e7642403b3356,atom,context:74f0f478d87e1a6f17da3e3d|site:0c1f8c55399e0d52a5ec128a,site:0c1f8c55399e0d52a5ec128a,delocalized_region,5.1286516785,-0.21782913626,5.34648081476,8.43734900157,-6.43433396022,0.0218897332693,0.032884765819,14.8631510735,14.8643693924,14.8875284195,14.8716829618,0.011215464706,3,0,frozen deterministic type router
0,context:79674fa65e3e769efbe4cd21,MDRTVDMOEOENKV,True,68,context:79674fa65e3e769efbe4cd21|site:0cbce8d1b2ce26e5a5cb6e0d,site:0cbce8d1b2ce26e5a5cb6e0d,atom,context:79674fa65e3e769efbe4cd21|site:86703744ef913505717c70ec,site:86703744ef913505717c70ec,atom_group,3.75294689742,-0.0149411684501,3.76788806587,9.406914711,-5.71988979975,0.0246914526526,0.0344802064426,15.1201143265,15.1195936203,15.1407055855,15.1268045108,0.00983184257613,3,0,frozen deterministic type router
0,context:79a50ba7c4ebd615df8add3f,DKCPKDPYUFEZCP,True,143,context:79a50ba7c4ebd615df8add3f|site:42133429f5e23c94c7ea073c,site:42133429f5e23c94c7ea073c,atom,context:79a50ba7c4ebd615df8add3f|site:5bc517193db4f9978def504c,site:5bc517193db4f9978def504c,delocalized_region,3.64973600281,1.01048903686,2.63924696594,6.95177396139,-4.10400311152,0.0254339642009,0.0329229170906,11.0497260094,11.0510463715,11.0665588379,11.0557770729,0.00764289130032,3,0,frozen deterministic type router
0,context:7c0fef815e96a583c571606a,PVVRRUUMHFWFQV,True,32,context:7c0fef815e96a583c571606a|site:6edc5ef31644e2e1f8f5f4fb,site:6edc5ef31644e2e1f8f5f4fb,atom,context:7c0fef815e96a583c571606a|site:aa1032aaf986f2b882bab931,site:aa1032aaf986f2b882bab931,atom_group,3.58713778686,1.21241654101,2.37472124586,6.23006153107,-11.5001707077,0.0297673938486,0.0430291139506,17.7222681046,17.7189693451,17.7494592667,17.7302322388,0.013662098538,3,0,frozen deterministic type router
0,context:7e213e0b900e91c693b92650,AKQNYQDSIDKVJZ,True,220,context:7e213e0b900e91c693b92650|site:400675ce67299d977ef2de20,site:400675ce67299d977ef2de20,transferable_h_group,context:7e213e0b900e91c693b92650|site:902b570a10f0d67532350f8f,site:902b570a10f0d67532350f8f,atom,4.77958142644,0.764867791008,4.01471363543,9.29776287079,-6.40609137217,0.0180835166787,0.0153263896643,15.7085909843,15.7035880089,15.6993837357,15.703854243,0.00376355483893,3,0,frozen deterministic type router
0,context:7f42f59424116027fc166d10,WLHCBQAPPJAULW,True,84,context:7f42f59424116027fc166d10|site:5db0bfe5a68daeff2e3f8911,site:5db0bfe5a68daeff2e3f8911,atom,context:7f42f59424116027fc166d10|site:2b5e3ee049dab6ea2547c2b2,site:2b5e3ee049dab6ea2547c2b2,atom_group,5.53229375214,0.370684443843,5.1616093083,7.34066772461,-8.29042021434,0.0234537982246,0.0352457464632,15.6263546944,15.6194529533,15.6474561691,15.6310879389,0.0119121150324,3,0,frozen deterministic type router
